analitica_id,lugar_id,fecha,visitas_dia,ingresos_dia_cop,calificacion_dia,ocupacion_porcentaje,visitantes_nuevos,visitantes_recurrentes
117,3,2024-08-25,1,160326,5.0,1.0,True,-2
118,3,2024-09-03,1,52734,4.0,1.0,True,-2
119,3,2024-09-13,1,54227,5.0,1.0,True,-2
120,3,2024-09-17,1,74887,4.0,1.0,True,-2
121,3,2024-10-19,1,90219,5.0,1.0,True,-2
122,3,2024-10-25,1,43583,5.0,1.0,False,-1
123,3,2024-12-08,1,69342,4.0,1.0,True,-2
124,3,2024-12-21,1,56237,4.0,1.0,True,-2
125,4,2023-01-25,1,35095,4.0,0.2,True,-2
126,4,2023-02-16,1,15758,3.0,0.2,True,-2
127,4,2023-02-21,1,28617,4.0,0.2,True,-2
128,4,2023-03-21,1,20597,4.0,0.2,True,-2
129,4,2023-03-30,1,34933,4.0,0.2,True,-2
130,4,2023-04-19,1,5691,4.0,0.2,True,-2
131,4,2023-05-07,1,30167,5.0,0.2,True,-2
132,4,2023-06-18,1,31436,3.0,0.2,True,-2
133,4,2023-07-03,1,19626,5.0,0.2,True,-2
134,4,2023-07-20,1,35006,5.0,0.2,True,-2
135,4,2023-08-03,1,24043,4.0,0.2,True,-2
136,4,2023-08-16,1,13566,3.0,0.2,False,-1
137,4,2023-09-01,1,38483,5.0,0.2,True,-2
138,4,2023-09-05,1,29409,4.0,0.2,True,-2
139,4,2023-09-12,1,32279,4.0,0.2,True,-2
140,4,2023-09-13,1,11207,4.0,0.2,True,-2
141,4,2023-09-15,1,9616,3.0,0.2,True,-2
142,4,2023-10-02,1,15107,4.0,0.2,True,-2
143,4,2023-10-03,1,32313,5.0,0.2,True,-2
144,4,2023-11-23,1,9402,4.0,0.2,True,-2
145,4,2023-11-25,1,38678,4.0,0.2,True,-2
146,4,2023-12-09,1,33220,3.0,0.2,True,-2
147,4,2023-12-11,1,24776,4.0,0.2,True,-2
148,4,2023-12-15,1,30998,4.0,0.2,False,-1
149,4,2024-01-03,1,17348,4.0,0.2,True,-2
150,4,2024-02-18,1,33116,5.0,0.2,True,-2
151,4,2024-02-22,1,11769,4.0,0.2,True,-2
152,4,2024-04-06,1,34975,4.0,0.2,False,-1
153,4,2024-04-08,1,11716,4.0,0.2,True,-2
154,4,2024-04-12,1,24400,3.0,0.2,True,-2
155,4,2024-04-20,1,29135,4.0,0.2,True,-2
156,4,2024-05-06,1,36763,4.0,0.2,True,-2
157,4,2024-05-16,1,14317,4.0,0.2,True,-2
158,4,2024-05-19,1,25254,4.0,0.2,True,-2
159,4,2024-06-08,1,24589,4.0,0.2,False,-1
160,4,2024-06-16,1,39348,4.0,0.2,True,-2
161,4,2024-07-10,1,31438,4.0,0.2,False,-1
162,4,2024-07-14,1,39208,5.0,0.2,True,-2
163,4,2024-07-17,1,36393,4.0,0.2,False,-1
164,4,2024-07-20,1,29603,4.0,0.2,False,-1
165,4,2024-08-10,1,12558,4.0,0.2,True,-2
166,4,2024-09-06,1,36478,4.0,0.2,True,-2
167,4,2024-10-17,1,33320,4.0,0.2,True,-2
168,4,2024-10-18,1,14362,4.0,0.2,True,-2
169,4,2024-10-26,1,15847,4.0,0.2,True,-2
170,4,2024-12-11,1,16353,4.0,0.2,True,-2
171,4,2024-12-12,1,37178,4.0,0.2,True,-2
172,4,2024-12-18,1,9757,5.0,0.2,True,-2
173,4,2024-12-19,1,31363,5.0,0.2,True,-2
174,4,2024-12-21,1,28047,5.0,0.2,True,-2
175,5,2023-01-03,1,11052,4.0,0.33,True,-2
176,5,2023-01-21,1,25250,4.0,0.33,True,-2
177,5,2023-01-27,1,23873,5.0,0.33,True,-2
178,5,2023-02-25,1,19823,4.0,0.33,True,-2
179,5,2023-02-28,1,27661,5.0,0.33,True,-2
180,5,2023-03-19,1,59525,5.0,0.33,True,-2
181,5,2023-03-31,1,10400,4.0,0.33,True,-2
182,5,2023-04-06,1,42420,4.0,0.33,True,-2
183,5,2023-04-10,1,46715,3.0,0.33,True,-2
184,5,2023-04-12,1,23059,4.0,0.33,False,-1
185,5,2023-05-04,1,67623,4.0,0.33,True,-2
186,5,2023-06-27,1,29540,4.0,0.33,True,-2
187,5,2023-07-18,1,17639,4.0,0.33,True,-2
188,5,2023-07-22,1,22731,4.0,0.33,True,-2
189,5,2023-08-18,1,39089,4.0,0.33,True,-2
190,5,2023-10-08,1,44074,4.0,0.33,True,-2
191,5,2023-10-25,1,41607,4.0,0.33,True,-2
192,5,2023-12-06,1,63253,4.0,0.33,True,-2
193,5,2023-12-22,1,52275,4.0,0.33,False,-1
194,5,2024-01-09,1,52927,4.0,0.33,True,-2
195,5,2024-02-02,1,26230,3.0,0.33,True,-2
196,5,2024-03-30,1,24013,4.0,0.33,False,-1
197,5,2024-04-06,1,50152,5.0,0.33,True,-2
198,5,2024-04-10,1,23992,5.0,0.33,True,-2
199,5,2024-04-21,1,36501,3.0,0.33,True,-2
200,5,2024-04-28,1,19926,5.0,0.33,True,-2
201,5,2024-05-11,1,26947,4.0,0.33,False,-1
202,5,2024-06-19,1,24977,3.0,0.33,False,-1
203,5,2024-06-30,2,69147,5.0,0.67,2,-4
204,5,2024-07-02,1,84961,4.0,0.33,True,-2
205,5,2024-08-17,1,128133,5.0,0.33,False,-1
206,5,2024-08-23,1,26066,4.0,0.33,True,-2
207,5,2024-09-15,1,21606,4.0,0.33,True,-2
208,5,2024-09-16,1,60599,3.0,0.33,True,-2
209,5,2024-09-26,1,16053,4.0,0.33,True,-2
210,5,2024-10-24,1,37340,5.0,0.33,True,-2
211,5,2024-11-16,1,24190,3.0,0.33,True,-2
212,5,2024-12-03,1,37749,3.0,0.33,True,-2
213,6,2023-01-30,1,99857,4.0,0.83,True,-2
214,6,2023-02-10,1,65073,3.0,0.83,True,-2
215,6,2023-02-14,1,70169,4.0,0.83,True,-2
216,6,2023-02-27,1,88768,4.0,0.83,True,-2
217,6,2023-03-07,1,72232,4.0,0.83,True,-2
218,6,2023-04-02,1,170782,4.0,0.83,True,-2
219,6,2023-04-28,1,56337,5.0,0.83,True,-2
220,6,2023-05-14,1,60829,5.0,0.83,True,-2
221,6,2023-05-25,1,118406,5.0,0.83,True,-2
222,6,2023-06-04,1,93004,5.0,0.83,True,-2
223,6,2023-06-12,1,47150,4.0,0.83,True,-2
224,6,2023-06-14,1,73783,5.0,0.83,True,-2
225,6,2023-07-30,1,73241,4.0,0.83,True,-2
226,6,2023-08-11,1,51582,4.0,0.83,True,-2
227,6,2023-08-22,1,49403,4.0,0.83,False,-1
228,6,2023-09-11,1,111302,3.0,0.83,True,-2
229,6,2023-10-29,1,77631,4.0,0.83,True,-2
230,6,2023-11-15,1,76449,5.0,0.83,True,-2
231,6,2023-12-06,1,57179,3.0,0.83,True,-2
232,6,2024-02-12,1,69275,4.0,0.83,True,-2
233,6,2024-03-24,1,66879,5.0,0.83,True,-2
234,6,2024-04-11,1,68557,5.0,0.83,True,-2
235,6,2024-04-28,1,89696,4.0,0.83,True,-2
236,6,2024-05-18,1,58925,4.0,0.83,True,-2
237,6,2024-05-22,1,63013,3.0,0.83,True,-2
238,6,2024-06-02,1,81436,4.0,0.83,True,-2
239,6,2024-07-21,1,169638,5.0,0.83,True,-2
240,6,2024-07-26,1,104998,5.0,0.83,True,-2
241,6,2024-07-31,1,54958,3.0,0.83,True,-2
242,6,2024-08-09,1,52721,5.0,0.83,True,-2
243,6,2024-08-29,1,83151,4.0,0.83,True,-2
244,6,2024-09-11,1,97307,4.0,0.83,True,-2
245,6,2024-09-13,1,60669,3.0,0.83,True,-2
246,6,2024-09-15,1,86001,5.0,0.83,True,-2
247,6,2024-10-14,1,55563,5.0,0.83,True,-2
248,6,2024-10-20,1,79814,4.0,0.83,True,-2
249,6,2024-11-07,1,111899,4.0,0.83,True,-2
250,6,2024-11-09,1,79525,4.0,0.83,False,-1
251,7,2023-01-08,1,71761,4.0,1.0,True,-2
252,7,2023-01-13,1,69041,5.0,1.0,True,-2
253,7,2023-02-16,1,55316,5.0,1.0,True,-2
254,7,2023-02-27,1,80245,4.0,1.0,True,-2
255,7,2023-03-31,1,69387,4.0,1.0,True,-2
256,7,2023-04-04,1,111606,4.0,1.0,True,-2
257,7,2023-04-10,1,95853,5.0,1.0,True,-2
258,7,2023-04-20,1,102758,5.0,1.0,True,-2
259,7,2023-04-26,1,73684,4.0,1.0,True,-2
260,7,2023-04-29,1,193962,4.0,1.0,False,-1
261,7,2023-05-27,1,65367,5.0,1.0,True,-2
262,7,2023-07-03,1,197392,4.0,1.0,True,-2
263,7,2023-07-11,2,177386,4.5,2.0,2,-4
264,7,2023-07-14,1,129979,5.0,1.0,True,-2
265,7,2023-07-25,1,87457,4.0,1.0,True,-2
266,7,2023-08-08,1,79506,5.0,1.0,True,-2
267,7,2023-09-07,1,71908,5.0,1.0,True,-2
268,7,2023-09-11,1,67868,5.0,1.0,True,-2
269,7,2023-09-12,1,131627,4.0,1.0,True,-2
270,7,2023-09-25,1,85644,5.0,1.0,True,-2
271,7,2023-09-30,1,99975,4.0,1.0,True,-2
272,7,2023-10-02,1,100593,4.0,1.0,True,-2
273,7,2023-10-04,1,74845,4.0,1.0,True,-2
274,7,2023-10-11,1,107984,4.0,1.0,True,-2
275,7,2023-10-28,1,113632,4.0,1.0,True,-2
276,7,2023-11-01,1,80567,4.0,1.0,True,-2
277,7,2023-11-05,1,92582,5.0,1.0,True,-2
278,7,2023-11-15,1,121745,4.0,1.0,True,-2
279,7,2024-02-03,1,85753,4.0,1.0,True,-2
280,7,2024-03-02,1,204436,5.0,1.0,True,-2
281,7,2024-04-08,1,190486,5.0,1.0,True,-2
282,7,2024-04-09,1,105127,5.0,1.0,True,-2
283,7,2024-05-01,1,82601,3.0,1.0,True,-2
284,7,2024-05-14,1,72401,4.0,1.0,True,-2
285,7,2024-05-25,1,85568,5.0,1.0,False,-1
286,7,2024-06-27,1,113248,4.0,1.0,True,-2
287,7,2024-08-12,1,80887,4.0,1.0,True,-2
288,7,2024-08-25,1,72911,4.0,1.0,True,-2
289,7,2024-08-27,1,70816,4.0,1.0,True,-2
290,7,2024-09-01,1,81900,4.0,1.0,False,-1
291,7,2024-09-08,1,62169,4.0,1.0,True,-2
292,7,2024-09-24,1,72715,4.0,1.0,True,-2
293,7,2024-09-25,1,84357,3.0,1.0,True,-2
294,7,2024-09-28,1,62989,5.0,1.0,False,-1
295,7,2024-10-10,1,109049,5.0,1.0,True,-2
296,7,2024-10-12,1,100217,5.0,1.0,True,-2
297,7,2024-10-26,1,55288,4.0,1.0,True,-2
298,7,2024-11-24,1,99120,4.0,1.0,True,-2
299,7,2024-11-30,1,81420,5.0,1.0,True,-2
300,7,2024-12-09,2,171622,4.0,2.0,2,-4
301,7,2024-12-12,1,78163,5.0,1.0,True,-2
302,7,2024-12-13,1,64425,5.0,1.0,True,-2
303,7,2024-12-31,1,114145,4.0,1.0,False,-1
304,8,2023-01-13,1,113664,4.0,1.67,True,-2
305,8,2023-02-03,1,94956,5.0,1.67,True,-2
306,8,2023-03-12,1,124767,5.0,1.67,True,-2
307,8,2023-03-21,1,184912,4.0,1.67,True,-2
308,8,2023-04-14,1,228591,5.0,1.67,True,-2
309,8,2023-04-27,1,107193,3.0,1.67,True,-2
310,8,2023-06-14,1,115164,4.0,1.67,True,-2
311,8,2023-06-16,2,218326,4.5,3.33,2,-4
312,8,2023-06-17,1,122532,5.0,1.67,True,-2
313,8,2023-06-21,1,82708,4.0,1.67,True,-2
314,8,2023-06-29,1,114797,4.0,1.67,True,-2
315,8,2023-07-07,1,114464,5.0,1.67,True,-2
316,8,2023-07-10,1,121894,5.0,1.67,True,-2
317,8,2023-07-30,1,86225,4.0,1.67,True,-2
318,8,2023-08-07,1,84960,3.0,1.67,True,-2
319,8,2023-08-22,1,207095,4.0,1.67,True,-2
320,8,2023-10-03,1,206067,4.0,1.67,True,-2
321,8,2023-10-15,1,115751,4.0,1.67,True,-2
322,8,2023-11-30,1,114645,4.0,1.67,True,-2
323,8,2023-12-02,1,84860,4.0,1.67,True,-2
324,8,2024-01-04,1,135982,4.0,1.67,True,-2
325,8,2024-01-09,1,94753,5.0,1.67,True,-2
326,8,2024-01-26,1,115894,5.0,1.67,True,-2
327,8,2024-02-19,1,119635,4.0,1.67,True,-2
328,8,2024-02-29,1,99806,4.0,1.67,True,-2
329,8,2024-03-12,1,138400,4.0,1.67,True,-2
330,8,2024-04-18,1,87597,4.0,1.67,True,-2
331,8,2024-04-20,1,123103,4.0,1.67,True,-2
332,8,2024-05-05,1,90295,4.0,1.67,True,-2
333,8,2024-05-21,1,88799,5.0,1.67,True,-2
334,8,2024-06-05,1,90168,5.0,1.67,True,-2
335,8,2024-06-11,1,208278,4.0,1.67,True,-2
336,8,2024-07-02,1,112535,3.0,1.67,True,-2
337,8,2024-07-03,1,128916,4.0,1.67,True,-2
338,8,2024-07-08,1,117131,4.0,1.67,True,-2
339,8,2024-07-14,1,98937,4.0,1.67,False,-1
340,8,2024-07-27,1,117942,4.0,1.67,False,-1
341,8,2024-07-29,1,176248,5.0,1.67,True,-2
342,8,2024-07-30,1,111110,3.0,1.67,True,-2
343,8,2024-08-11,1,87459,3.0,1.67,True,-2
344,8,2024-08-21,1,106712,4.0,1.67,True,-2
345,8,2024-09-19,1,117152,5.0,1.67,True,-2
346,8,2024-09-21,1,128677,4.0,1.67,False,-1
347,8,2024-09-30,1,116368,4.0,1.67,True,-2
348,8,2024-10-04,1,117146,4.0,1.67,True,-2
349,8,2024-10-05,1,96418,4.0,1.67,False,-1
350,8,2024-10-08,1,101588,4.0,1.67,True,-2
351,8,2024-10-11,1,128884,4.0,1.67,True,-2
352,8,2024-10-29,1,89790,4.0,1.67,True,-2
353,8,2024-11-02,1,136602,4.0,1.67,True,-2
354,8,2024-11-07,1,92454,4.0,1.67,True,-2
355,8,2024-12-04,1,127536,4.0,1.67,True,-2
356,8,2024-12-06,1,98645,4.0,1.67,False,-1
357,8,2024-12-11,1,91283,4.0,1.67,True,-2
358,8,2024-12-22,1,104076,5.0,1.67,False,-1
359,8,2024-12-28,1,132604,5.0,1.67,False,-1
360,9,2023-01-09,1,104177,4.0,1.25,True,-2
361,9,2023-03-05,1,89904,5.0,1.25,True,-2
362,9,2023-04-06,1,81810,4.0,1.25,True,-2
363,9,2023-04-09,1,83252,4.0,1.25,True,-2
364,9,2023-04-17,1,112517,4.0,1.25,True,-2
365,9,2023-04-18,1,86763,4.0,1.25,True,-2
366,9,2023-04-19,1,98994,4.0,1.25,True,-2
367,9,2023-05-12,1,86786,4.0,1.25,True,-2
368,9,2023-05-20,1,202227,5.0,1.25,True,-2
369,9,2023-05-22,1,75587,4.0,1.25,True,-2
370,9,2023-07-06,1,89739,4.0,1.25,True,-2
371,9,2023-07-12,1,209667,5.0,1.25,True,-2
372,9,2023-07-22,1,218291,5.0,1.25,True,-2
373,9,2023-07-24,1,122116,4.0,1.25,True,-2
374,9,2023-08-18,1,187797,3.0,1.25,True,-2
375,9,2023-09-20,1,87702,5.0,1.25,True,-2
376,9,2023-09-23,1,90942,5.0,1.25,True,-2
377,9,2023-11-03,1,78525,5.0,1.25,True,-2
378,9,2023-11-18,1,126653,4.0,1.25,True,-2
379,9,2023-11-22,1,159343,4.0,1.25,True,-2
380,9,2023-11-23,1,138200,4.0,1.25,True,-2
381,9,2023-11-25,1,89766,5.0,1.25,True,-2
382,9,2023-12-12,1,79930,4.0,1.25,True,-2
383,9,2023-12-15,1,126985,4.0,1.25,True,-2
384,9,2023-12-17,1,122296,4.0,1.25,False,-1
385,9,2023-12-19,1,117070,4.0,1.25,True,-2
386,9,2024-01-05,1,132990,3.0,1.25,True,-2
387,9,2024-02-07,1,94128,5.0,1.25,True,-2
388,9,2024-03-29,1,94781,4.0,1.25,True,-2
389,9,2024-05-01,1,116787,5.0,1.25,True,-2
390,9,2024-05-12,1,88744,4.0,1.25,True,-2
391,9,2024-06-01,1,110755,4.0,1.25,True,-2
392,9,2024-07-10,1,104818,5.0,1.25,True,-2
393,9,2024-07-26,1,77954,5.0,1.25,True,-2
394,9,2024-08-13,1,88514,5.0,1.25,True,-2
395,9,2024-08-19,1,83133,5.0,1.25,True,-2
396,9,2024-08-29,1,174425,4.0,1.25,False,-1
397,9,2024-09-06,1,119725,4.0,1.25,True,-2
398,9,2024-09-22,1,124271,4.0,1.25,False,-1
399,9,2024-10-31,1,70582,4.0,1.25,True,-2
400,9,2024-11-03,1,103808,5.0,1.25,True,-2
401,9,2024-11-05,1,120203,4.0,1.25,False,-1
402,9,2024-11-09,1,88566,5.0,1.25,False,-1
403,9,2024-11-24,1,90771,4.0,1.25,True,-2
404,9,2024-11-30,1,75661,5.0,1.25,True,-2
405,10,2023-01-27,1,37595,3.0,0.5,True,-2
406,10,2023-02-14,1,24427,5.0,0.5,True,-2
407,10,2023-02-15,1,22255,5.0,0.5,True,-2
408,10,2023-02-18,1,30007,4.0,0.5,True,-2
409,10,2023-03-06,1,15958,4.0,0.5,True,-2
410,10,2023-03-18,1,37220,4.0,0.5,True,-2
411,10,2023-03-22,1,30873,4.0,0.5,True,-2
412,10,2023-06-04,1,27607,4.0,0.5,True,-2
413,10,2023-06-10,1,8509,4.0,0.5,True,-2
414,10,2023-07-01,1,36102,5.0,0.5,True,-2
415,10,2023-08-18,1,30486,4.0,0.5,True,-2
416,10,2023-09-12,1,23672,4.0,0.5,True,-2
417,10,2023-09-25,1,25593,4.0,0.5,True,-2
418,10,2023-10-18,1,27135,4.0,0.5,False,-1
419,10,2023-12-06,1,7482,4.0,0.5,True,-2
420,10,2023-12-10,1,5095,3.0,0.5,True,-2
421,10,2023-12-27,1,36481,4.0,0.5,False,-1
422,10,2024-01-18,1,5922,4.0,0.5,True,-2
423,10,2024-01-25,1,13099,4.0,0.5,True,-2
424,10,2024-01-30,1,36342,4.0,0.5,True,-2
425,10,2024-02-23,1,37225,4.0,0.5,True,-2
426,10,2024-02-27,1,7348,4.0,0.5,True,-2
427,10,2024-03-19,1,25735,4.0,0.5,True,-2
428,10,2024-03-30,1,34366,4.0,0.5,True,-2
429,10,2024-04-02,1,5746,3.0,0.5,False,-1
430,10,2024-05-11,1,27527,3.0,0.5,True,-2
431,10,2024-05-16,1,10769,4.0,0.5,True,-2
432,10,2024-06-07,1,18316,5.0,0.5,False,-1
433,10,2024-07-01,1,38201,3.0,0.5,True,-2
434,10,2024-08-14,2,34278,3.0,1.0,1,-3
435,10,2024-08-25,1,11566,3.0,0.5,True,-2
436,10,2024-08-26,2,57981,3.5,1.0,2,-4
437,10,2024-08-28,1,37332,4.0,0.5,True,-2
438,10,2024-09-15,1,21268,4.0,0.5,True,-2
439,10,2024-10-11,1,15110,3.0,0.5,True,-2
440,10,2024-11-08,1,11617,3.0,0.5,True,-2
441,10,2024-11-30,1,9880,4.0,0.5,True,-2
442,10,2024-12-11,1,28384,4.0,0.5,True,-2
443,10,2024-12-30,1,10050,4.0,0.5,True,-2
444,11,2023-01-13,1,42197,4.0,0.4,True,-2
445,11,2023-01-20,1,32484,4.0,0.4,True,-2
446,11,2023-01-21,1,79708,3.0,0.4,True,-2
447,11,2023-02-08,1,46285,3.0,0.4,True,-2
448,11,2023-02-17,1,39150,4.0,0.4,True,-2
449,11,2023-02-21,1,41611,4.0,0.4,True,-2
450,11,2023-03-10,1,40703,4.0,0.4,True,-2
451,11,2023-03-11,1,41552,4.0,0.4,False,-1
452,11,2023-03-18,1,70851,4.0,0.4,True,-2
453,11,2023-04-04,1,42829,4.0,0.4,True,-2
454,11,2023-04-29,1,41225,4.0,0.4,True,-2
455,11,2023-05-02,1,120191,4.0,0.4,True,-2
456,11,2023-05-14,1,76093,4.0,0.4,True,-2
457,11,2023-05-22,1,72670,4.0,0.4,False,-1
458,11,2023-05-26,1,57828,5.0,0.4,True,-2
459,11,2023-07-05,1,34626,4.0,0.4,True,-2
460,11,2023-07-08,1,42059,4.0,0.4,True,-2
461,11,2023-07-12,1,29912,3.0,0.4,True,-2
462,11,2023-07-22,1,38126,4.0,0.4,True,-2
463,11,2023-08-29,1,35179,5.0,0.4,True,-2
464,11,2023-09-12,1,32414,3.0,0.4,True,-2
465,11,2023-09-22,1,38357,5.0,0.4,True,-2
466,11,2023-10-15,1,26919,5.0,0.4,True,-2
467,11,2023-11-12,1,64146,5.0,0.4,True,-2
468,11,2023-11-15,1,81502,5.0,0.4,True,-2
469,11,2023-11-22,1,75067,5.0,0.4,True,-2
470,11,2023-11-26,1,41518,4.0,0.4,True,-2
471,11,2023-11-28,1,81140,5.0,0.4,True,-2
472,11,2023-12-01,1,37803,4.0,0.4,True,-2
473,11,2023-12-06,1,75247,3.0,0.4,True,-2
474,11,2024-01-12,1,45309,4.0,0.4,True,-2
475,11,2024-01-25,1,148280,4.0,0.4,True,-2
476,11,2024-03-18,1,47172,4.0,0.4,True,-2
477,11,2024-04-14,1,84014,4.0,0.4,True,-2
